department_id,department_name_ko,broad_field,selected_reason,selection_type,course_name_original,course_name_standardized,binary_value,source_name
D12,약학과,medical_health_natural_science,Biology/chemistry health-related boundary field,career_elective,법과 사회,법과 사회,1,학과 과목 선택 가이드.xlsx
D12,약학과,medical_health_natural_science,Biology/chemistry health-related boundary field,career_elective,보건,보건,1,학과 과목 선택 가이드.xlsx
D12,약학과,medical_health_natural_science,Biology/chemistry health-related boundary field,career_elective,생물의 유전,생물의 유전,1,학과 과목 선택 가이드.xlsx
D12,약학과,medical_health_natural_science,Biology/chemistry health-related boundary field,career_elective,세포와 물질대사,세포와 물질대사,1,학과 과목 선택 가이드.xlsx
D12,약학과,medical_health_natural_science,Biology/chemistry health-related boundary field,career_elective,화학 반응의 세계,화학 반응의 세계,1,학과 과목 선택 가이드.xlsx
D12,약학과,medical_health_natural_science,Biology/chemistry health-related boundary field,convergence_elective,융합과학 탐구,융합과학 탐구,1,학과 과목 선택 가이드.xlsx
D12,약학과,medical_health_natural_science,Biology/chemistry health-related boundary field,convergence_elective,화학 실험,화학 실험,1,학과 과목 선택 가이드.xlsx
D12,약학과,medical_health_natural_science,Biology/chemistry health-related boundary field,general_elective,생명과학,생명과학,1,학과 과목 선택 가이드.xlsx
D12,약학과,medical_health_natural_science,Biology/chemistry health-related boundary field,general_elective,현대사회와 윤리,현대사회와 윤리,1,학과 과목 선택 가이드.xlsx
D12,약학과,medical_health_natural_science,Biology/chemistry health-related boundary field,general_elective,화학,화학,1,학과 과목 선택 가이드.xlsx
D12,약학과,medical_health_natural_science,Biology/chemistry health-related boundary field,general_elective,확률과 통계,확률과 통계,1,학과 과목 선택 가이드.xlsx
D13,사회학과,social_science,Social science reference field with counseling relevance,career_elective,도시의 미래 탐구,도시의 미래 탐구,1,학과 과목 선택 가이드.xlsx
D13,사회학과,social_science,Social science reference field with counseling relevance,career_elective,동아시아 역사 기행,동아시아 역사 기행,1,학과 과목 선택 가이드.xlsx
D13,사회학과,social_science,Social science reference field with counseling relevance,career_elective,법과 사회,법과 사회,1,학과 과목 선택 가이드.xlsx
D13,사회학과,social_science,Social science reference field with counseling relevance,career_elective,윤리와 사상,윤리와 사상,1,학과 과목 선택 가이드.xlsx
D13,사회학과,social_science,Social science reference field with counseling relevance,career_elective,인문학과 윤리,인문학과 윤리,1,학과 과목 선택 가이드.xlsx
D13,사회학과,social_science,Social science reference field with counseling relevance,career_elective,정치,정치,1,학과 과목 선택 가이드.xlsx
D13,사회학과,social_science,Social science reference field with counseling relevance,career_elective,한국지리 탐구,한국지리 탐구,1,학과 과목 선택 가이드.xlsx
D13,사회학과,social_science,Social science reference field with counseling relevance,convergence_elective,사회문제 탐구,사회문제 탐구,1,학과 과목 선택 가이드.xlsx
D13,사회학과,social_science,Social science reference field with counseling relevance,convergence_elective,역사로 탐구하는 현대 세계,역사로 탐구하는 현대 세계,1,학과 과목 선택 가이드.xlsx
D13,사회학과,social_science,Social science reference field with counseling relevance,convergence_elective,윤리문제 탐구,윤리문제 탐구,1,학과 과목 선택 가이드.xlsx
D13,사회학과,social_science,Social science reference field with counseling relevance,general_elective,사회와 문화,사회와 문화,1,학과 과목 선택 가이드.xlsx
D13,사회학과,social_science,Social science reference field with counseling relevance,general_elective,세계사,세계사,1,학과 과목 선택 가이드.xlsx
D13,사회학과,social_science,Social science reference field with counseling relevance,general_elective,세계시민과 지리,세계시민과 지리,1,학과 과목 선택 가이드.xlsx
D13,사회학과,social_science,Social science reference field with counseling relevance,general_elective,현대사회와 윤리,현대사회와 윤리,1,학과 과목 선택 가이드.xlsx
D13,사회학과,social_science,Social science reference field with counseling relevance,general_elective,확률과 통계,확률과 통계,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,career_elective,경제,경제,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,career_elective,경제 수학,경제 수학,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,career_elective,국제 관계의 이해,국제 관계의 이해,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,career_elective,기하,기하,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,career_elective,데이터 과학,데이터 과학,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,career_elective,미적분II,미적분II,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,career_elective,법과 사회,법과 사회,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,career_elective,영어 발표와 토론,영어 발표와 토론,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,career_elective,윤리와 사상,윤리와 사상,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,career_elective,인공지능 기초,인공지능 기초,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,convergence_elective,금융과 경제생활,금융과 경제생활,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,convergence_elective,사회문제 탐구,사회문제 탐구,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,convergence_elective,세계 문화와 영어,세계 문화와 영어,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,convergence_elective,수학과제 탐구,수학과제 탐구,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,convergence_elective,실생활 영어 회화,실생활 영어 회화,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,convergence_elective,실용 통계,실용 통계,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,convergence_elective,제2외국어 문화 과목,제2외국어 문화 과목,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,general_elective,대수,대수,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,general_elective,독서와 작문,독서와 작문,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,general_elective,문학,문학,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,general_elective,미적분I,미적분I,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,general_elective,사회와 문화,사회와 문화,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,general_elective,세계사,세계사,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,general_elective,세계시민과 지리,세계시민과 지리,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,general_elective,영어 독해와 작문,영어 독해와 작문,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,general_elective,영어I,영어I,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,general_elective,영어II,영어II,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,general_elective,정보,정보,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,general_elective,제2외국어 과목,제2외국어 과목,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,general_elective,화법과 언어,화법과 언어,1,학과 과목 선택 가이드.xlsx
D14,경제학과,social_science_quantitative,Social science field linked to mathematics/statistics,general_elective,확률과 통계,확률과 통계,1,학과 과목 선택 가이드.xlsx
D15,생명과학과,natural_science,Biology-centered natural science field linked to health fields,career_elective,기하,기하,1,학과 과목 선택 가이드.xlsx
D15,생명과학과,natural_science,Biology-centered natural science field linked to health fields,career_elective,물질과 에너지,물질과 에너지,1,학과 과목 선택 가이드.xlsx
D15,생명과학과,natural_science,Biology-centered natural science field linked to health fields,career_elective,미적분Ⅱ,미적분Ⅱ,1,학과 과목 선택 가이드.xlsx
D15,생명과학과,natural_science,Biology-centered natural science field linked to health fields,career_elective,생물의 유전,생물의 유전,1,학과 과목 선택 가이드.xlsx
D15,생명과학과,natural_science,Biology-centered natural science field linked to health fields,career_elective,세포와 물질대사,세포와 물질대사,1,학과 과목 선택 가이드.xlsx
D15,생명과학과,natural_science,Biology-centered natural science field linked to health fields,career_elective,화학 반응의 세계,화학 반응의 세계,1,학과 과목 선택 가이드.xlsx
D15,생명과학과,natural_science,Biology-centered natural science field linked to health fields,convergence_elective,기후변화와 지속가능한 세계,기후변화와 지속가능한 세계,1,학과 과목 선택 가이드.xlsx
D15,생명과학과,natural_science,Biology-centered natural science field linked to health fields,convergence_elective,융합과학 탐구,융합과학 탐구,1,학과 과목 선택 가이드.xlsx
D15,생명과학과,natural_science,Biology-centered natural science field linked to health fields,general_elective,대수,대수,1,학과 과목 선택 가이드.xlsx
D15,생명과학과,natural_science,Biology-centered natural science field linked to health fields,general_elective,물리학,물리학,1,학과 과목 선택 가이드.xlsx
D15,생명과학과,natural_science,Biology-centered natural science field linked to health fields,general_elective,미적분Ⅰ,미적분Ⅰ,1,학과 과목 선택 가이드.xlsx
D15,생명과학과,natural_science,Biology-centered natural science field linked to health fields,general_elective,생명과학,생명과학,1,학과 과목 선택 가이드.xlsx
D15,생명과학과,natural_science,Biology-centered natural science field linked to health fields,general_elective,정보,정보,1,학과 과목 선택 가이드.xlsx
D15,생명과학과,natural_science,Biology-centered natural science field linked to health fields,general_elective,화학,화학,1,학과 과목 선택 가이드.xlsx
D15,생명과학과,natural_science,Biology-centered natural science field linked to health fields,general_elective,확률과 통계,확률과 통계,1,학과 과목 선택 가이드.xlsx
D16,미디어커뮤니케이션학과,social_science_humanities_boundary,Boundary case between humanities social science and media fields,career_elective,경제,경제,1,학과 과목 선택 가이드.xlsx
D16,미디어커뮤니케이션학과,social_science_humanities_boundary,Boundary case between humanities social science and media fields,career_elective,법과 사회,법과 사회,1,학과 과목 선택 가이드.xlsx
D16,미디어커뮤니케이션학과,social_science_humanities_boundary,Boundary case between humanities social science and media fields,career_elective,윤리와 사상,윤리와 사상,1,학과 과목 선택 가이드.xlsx
D16,미디어커뮤니케이션학과,social_science_humanities_boundary,Boundary case between humanities social science and media fields,career_elective,인간과 심리,인간과 심리,1,학과 과목 선택 가이드.xlsx
D16,미디어커뮤니케이션학과,social_science_humanities_boundary,Boundary case between humanities social science and media fields,career_elective,정치,정치,1,학과 과목 선택 가이드.xlsx
D16,미디어커뮤니케이션학과,social_science_humanities_boundary,Boundary case between humanities social science and media fields,convergence_elective,사회문제 탐구,사회문제 탐구,1,학과 과목 선택 가이드.xlsx
D16,미디어커뮤니케이션학과,social_science_humanities_boundary,Boundary case between humanities social science and media fields,convergence_elective,소프트웨어와 생활,소프트웨어와 생활,1,학과 과목 선택 가이드.xlsx
D16,미디어커뮤니케이션학과,social_science_humanities_boundary,Boundary case between humanities social science and media fields,convergence_elective,윤리문제 탐구,윤리문제 탐구,1,학과 과목 선택 가이드.xlsx
D16,미디어커뮤니케이션학과,social_science_humanities_boundary,Boundary case between humanities social science and media fields,general_elective,독서와 작문,독서와 작문,1,학과 과목 선택 가이드.xlsx
D16,미디어커뮤니케이션학과,social_science_humanities_boundary,Boundary case between humanities social science and media fields,general_elective,문학,문학,1,학과 과목 선택 가이드.xlsx
D16,미디어커뮤니케이션학과,social_science_humanities_boundary,Boundary case between humanities social science and media fields,general_elective,사회와 문화,사회와 문화,1,학과 과목 선택 가이드.xlsx
D16,미디어커뮤니케이션학과,social_science_humanities_boundary,Boundary case between humanities social science and media fields,general_elective,정보,정보,1,학과 과목 선택 가이드.xlsx
D16,미디어커뮤니케이션학과,social_science_humanities_boundary,Boundary case between humanities social science and media fields,general_elective,화법과 언어,화법과 언어,1,학과 과목 선택 가이드.xlsx
D17,화학공학과,engineering_natural_science,Chemistry/materials-related engineering field,career_elective,기하,기하,1,학과 과목 선택 가이드.xlsx
D17,화학공학과,engineering_natural_science,Chemistry/materials-related engineering field,career_elective,로봇과 공학세계,로봇과 공학세계,1,학과 과목 선택 가이드.xlsx
D17,화학공학과,engineering_natural_science,Chemistry/materials-related engineering field,career_elective,물질과 에너지,물질과 에너지,1,학과 과목 선택 가이드.xlsx
D17,화학공학과,engineering_natural_science,Chemistry/materials-related engineering field,career_elective,미적분Ⅱ,미적분Ⅱ,1,학과 과목 선택 가이드.xlsx
D17,화학공학과,engineering_natural_science,Chemistry/materials-related engineering field,career_elective,세포와 물질대사,세포와 물질대사,1,학과 과목 선택 가이드.xlsx
D17,화학공학과,engineering_natural_science,Chemistry/materials-related engineering field,career_elective,역학과 에너지,역학과 에너지,1,학과 과목 선택 가이드.xlsx
D17,화학공학과,engineering_natural_science,Chemistry/materials-related engineering field,career_elective,전자기와 양자,전자기와 양자,1,학과 과목 선택 가이드.xlsx
D17,화학공학과,engineering_natural_science,Chemistry/materials-related engineering field,career_elective,화학 반응의 세계,화학 반응의 세계,1,학과 과목 선택 가이드.xlsx
D17,화학공학과,engineering_natural_science,Chemistry/materials-related engineering field,convergence_elective,융합과학 탐구,융합과학 탐구,1,학과 과목 선택 가이드.xlsx
D17,화학공학과,engineering_natural_science,Chemistry/materials-related engineering field,general_elective,대수,대수,1,학과 과목 선택 가이드.xlsx
D17,화학공학과,engineering_natural_science,Chemistry/materials-related engineering field,general_elective,물리학,물리학,1,학과 과목 선택 가이드.xlsx
D17,화학공학과,engineering_natural_science,Chemistry/materials-related engineering field,general_elective,미적분Ⅰ,미적분Ⅰ,1,학과 과목 선택 가이드.xlsx
D17,화학공학과,engineering_natural_science,Chemistry/materials-related engineering field,general_elective,생명과학,생명과학,1,학과 과목 선택 가이드.xlsx
D17,화학공학과,engineering_natural_science,Chemistry/materials-related engineering field,general_elective,정보,정보,1,학과 과목 선택 가이드.xlsx
D17,화학공학과,engineering_natural_science,Chemistry/materials-related engineering field,general_elective,화학,화학,1,학과 과목 선택 가이드.xlsx
D17,화학공학과,engineering_natural_science,Chemistry/materials-related engineering field,general_elective,확률과 통계,확률과 통계,1,학과 과목 선택 가이드.xlsx
D18,디자인학과,arts_design,Boundary case linked to architecture and media fields,career_elective,문학과 영상,문학과 영상,1,학과 과목 선택 가이드.xlsx
D18,디자인학과,arts_design,Boundary case linked to architecture and media fields,career_elective,미술 감상과 비평,미술 감상과 비평,1,학과 과목 선택 가이드.xlsx
D18,디자인학과,arts_design,Boundary case linked to architecture and media fields,career_elective,미술 창작,미술 창작,1,학과 과목 선택 가이드.xlsx
D18,디자인학과,arts_design,Boundary case linked to architecture and media fields,career_elective,인간과 심리,인간과 심리,1,학과 과목 선택 가이드.xlsx
D18,디자인학과,arts_design,Boundary case linked to architecture and media fields,career_elective,주제 탐구 독서,주제 탐구 독서,1,학과 과목 선택 가이드.xlsx
D18,디자인학과,arts_design,Boundary case linked to architecture and media fields,convergence_elective,매체 의사소통,매체 의사소통,1,학과 과목 선택 가이드.xlsx
D18,디자인학과,arts_design,Boundary case linked to architecture and media fields,convergence_elective,미디어 영어,미디어 영어,1,학과 과목 선택 가이드.xlsx
D18,디자인학과,arts_design,Boundary case linked to architecture and media fields,convergence_elective,미술과 매체,미술과 매체,1,학과 과목 선택 가이드.xlsx
D18,디자인학과,arts_design,Boundary case linked to architecture and media fields,convergence_elective,사회문제 탐구,사회문제 탐구,1,학과 과목 선택 가이드.xlsx
D18,디자인학과,arts_design,Boundary case linked to architecture and media fields,convergence_elective,세계 문화와 영어,세계 문화와 영어,1,학과 과목 선택 가이드.xlsx
D18,디자인학과,arts_design,Boundary case linked to architecture and media fields,convergence_elective,여행지리,여행지리,1,학과 과목 선택 가이드.xlsx
D18,디자인학과,arts_design,Boundary case linked to architecture and media fields,general_elective,대수,대수,1,학과 과목 선택 가이드.xlsx
D18,디자인학과,arts_design,Boundary case linked to architecture and media fields,general_elective,독서와 작문,독서와 작문,1,학과 과목 선택 가이드.xlsx
D18,디자인학과,arts_design,Boundary case linked to architecture and media fields,general_elective,문학,문학,1,학과 과목 선택 가이드.xlsx
D18,디자인학과,arts_design,Boundary case linked to architecture and media fields,general_elective,미술,미술,1,학과 과목 선택 가이드.xlsx
D18,디자인학과,arts_design,Boundary case linked to architecture and media fields,general_elective,영어 독해오작문,영어 독해오작문,1,학과 과목 선택 가이드.xlsx
D18,디자인학과,arts_design,Boundary case linked to architecture and media fields,general_elective,영어Ⅰ,영어Ⅰ,1,학과 과목 선택 가이드.xlsx
D18,디자인학과,arts_design,Boundary case linked to architecture and media fields,general_elective,영어Ⅱ,영어Ⅱ,1,학과 과목 선택 가이드.xlsx
D18,디자인학과,arts_design,Boundary case linked to architecture and media fields,general_elective,정보,정보,1,학과 과목 선택 가이드.xlsx
D18,디자인학과,arts_design,Boundary case linked to architecture and media fields,general_elective,확률과 통계,확률과 통계,1,학과 과목 선택 가이드.xlsx
D19,식품영양학과,natural_science_health,Biology/health-related field linked to life science and nursing,career_elective,경제,경제,1,학과 과목 선택 가이드.xlsx
D19,식품영양학과,natural_science_health,Biology/health-related field linked to life science and nursing,career_elective,물질과 에너지,물질과 에너지,1,학과 과목 선택 가이드.xlsx
D19,식품영양학과,natural_science_health,Biology/health-related field linked to life science and nursing,career_elective,미적분Ⅱ,미적분Ⅱ,1,학과 과목 선택 가이드.xlsx
D19,식품영양학과,natural_science_health,Biology/health-related field linked to life science and nursing,career_elective,생물의 유전,생물의 유전,1,학과 과목 선택 가이드.xlsx
D19,식품영양학과,natural_science_health,Biology/health-related field linked to life science and nursing,career_elective,생활과학 탐구,생활과학 탐구,1,학과 과목 선택 가이드.xlsx
D19,식품영양학과,natural_science_health,Biology/health-related field linked to life science and nursing,career_elective,세포와 물질대사,세포와 물질대사,1,학과 과목 선택 가이드.xlsx
D19,식품영양학과,natural_science_health,Biology/health-related field linked to life science and nursing,career_elective,화학 반응의 세계,화학 반응의 세계,1,학과 과목 선택 가이드.xlsx
D19,식품영양학과,natural_science_health,Biology/health-related field linked to life science and nursing,convergence_elective,실용 통계,실용 통계,1,학과 과목 선택 가이드.xlsx
D19,식품영양학과,natural_science_health,Biology/health-related field linked to life science and nursing,general_elective,기술·가정,기술·가정,1,학과 과목 선택 가이드.xlsx
D19,식품영양학과,natural_science_health,Biology/health-related field linked to life science and nursing,general_elective,대수,대수,1,학과 과목 선택 가이드.xlsx
D19,식품영양학과,natural_science_health,Biology/health-related field linked to life science and nursing,general_elective,미적분Ⅰ,미적분Ⅰ,1,학과 과목 선택 가이드.xlsx
D19,식품영양학과,natural_science_health,Biology/health-related field linked to life science and nursing,general_elective,사회와 문화,사회와 문화,1,학과 과목 선택 가이드.xlsx
D19,식품영양학과,natural_science_health,Biology/health-related field linked to life science and nursing,general_elective,생명과학,생명과학,1,학과 과목 선택 가이드.xlsx
D19,식품영양학과,natural_science_health,Biology/health-related field linked to life science and nursing,general_elective,정보,정보,1,학과 과목 선택 가이드.xlsx
D19,식품영양학과,natural_science_health,Biology/health-related field linked to life science and nursing,general_elective,화학,화학,1,학과 과목 선택 가이드.xlsx
D19,식품영양학과,natural_science_health,Biology/health-related field linked to life science and nursing,general_elective,확률과 통계,확률과 통계,1,학과 과목 선택 가이드.xlsx
D20,간호학과,medical_health,Biology/health-related counseling-relevant field,career_elective,데이터 과학,데이터 과학,1,학과 과목 선택 가이드.xlsx
D20,간호학과,medical_health,Biology/health-related counseling-relevant field,career_elective,물질과 에너지,물질과 에너지,1,학과 과목 선택 가이드.xlsx
D20,간호학과,medical_health,Biology/health-related counseling-relevant field,career_elective,보건,보건,1,학과 과목 선택 가이드.xlsx
D20,간호학과,medical_health,Biology/health-related counseling-relevant field,career_elective,생물의 유전,생물의 유전,1,학과 과목 선택 가이드.xlsx
D20,간호학과,medical_health,Biology/health-related counseling-relevant field,career_elective,세포와 물질대사,세포와 물질대사,1,학과 과목 선택 가이드.xlsx
D20,간호학과,medical_health,Biology/health-related counseling-relevant field,career_elective,윤리와 사상,윤리와 사상,1,학과 과목 선택 가이드.xlsx
D20,간호학과,medical_health,Biology/health-related counseling-relevant field,career_elective,인공지능 기초,인공지능 기초,1,학과 과목 선택 가이드.xlsx
D20,간호학과,medical_health,Biology/health-related counseling-relevant field,career_elective,인문학과 윤리,인문학과 윤리,1,학과 과목 선택 가이드.xlsx
D20,간호학과,medical_health,Biology/health-related counseling-relevant field,career_elective,화학 반응의 세계,화학 반응의 세계,1,학과 과목 선택 가이드.xlsx
D20,간호학과,medical_health,Biology/health-related counseling-relevant field,convergence_elective,생명과학 실험,생명과학 실험,1,학과 과목 선택 가이드.xlsx
D20,간호학과,medical_health,Biology/health-related counseling-relevant field,convergence_elective,융합과학 탐구,융합과학 탐구,1,학과 과목 선택 가이드.xlsx
D20,간호학과,medical_health,Biology/health-related counseling-relevant field,general_elective,사회와 문화,사회와 문화,1,학과 과목 선택 가이드.xlsx
D20,간호학과,medical_health,Biology/health-related counseling-relevant field,general_elective,생명과학,생명과학,1,학과 과목 선택 가이드.xlsx
D20,간호학과,medical_health,Biology/health-related counseling-relevant field,general_elective,현대사회와 윤리,현대사회와 윤리,1,학과 과목 선택 가이드.xlsx
D20,간호학과,medical_health,Biology/health-related counseling-relevant field,general_elective,화학,화학,1,학과 과목 선택 가이드.xlsx
D21,전기전자공학과,engineering,Math/physics/information-oriented engineering field,career_elective,기하,기하,1,학과 과목 선택 가이드.xlsx
D21,전기전자공학과,engineering,Math/physics/information-oriented engineering field,career_elective,데이터 과학,데이터 과학,1,학과 과목 선택 가이드.xlsx
D21,전기전자공학과,engineering,Math/physics/information-oriented engineering field,career_elective,로봇과 공학세계,로봇과 공학세계,1,학과 과목 선택 가이드.xlsx
D21,전기전자공학과,engineering,Math/physics/information-oriented engineering field,career_elective,물질과 에너지,물질과 에너지,1,학과 과목 선택 가이드.xlsx
D21,전기전자공학과,engineering,Math/physics/information-oriented engineering field,career_elective,미적분Ⅱ,미적분Ⅱ,1,학과 과목 선택 가이드.xlsx
D21,전기전자공학과,engineering,Math/physics/information-oriented engineering field,career_elective,역학과 에너지,역학과 에너지,1,학과 과목 선택 가이드.xlsx
D21,전기전자공학과,engineering,Math/physics/information-oriented engineering field,career_elective,인공지능 기초,인공지능 기초,1,학과 과목 선택 가이드.xlsx
D21,전기전자공학과,engineering,Math/physics/information-oriented engineering field,career_elective,전자기와 양자,전자기와 양자,1,학과 과목 선택 가이드.xlsx
D21,전기전자공학과,engineering,Math/physics/information-oriented engineering field,career_elective,화학 반응의 세계,화학 반응의 세계,1,학과 과목 선택 가이드.xlsx
D21,전기전자공학과,engineering,Math/physics/information-oriented engineering field,convergence_elective,소프트웨어와 생활,소프트웨어와 생활,1,학과 과목 선택 가이드.xlsx
D21,전기전자공학과,engineering,Math/physics/information-oriented engineering field,convergence_elective,창의공학 설계,창의공학 설계,1,학과 과목 선택 가이드.xlsx
D21,전기전자공학과,engineering,Math/physics/information-oriented engineering field,general_elective,기술·가정,기술·가정,1,학과 과목 선택 가이드.xlsx
D21,전기전자공학과,engineering,Math/physics/information-oriented engineering field,general_elective,대수,대수,1,학과 과목 선택 가이드.xlsx
D21,전기전자공학과,engineering,Math/physics/information-oriented engineering field,general_elective,물리학,물리학,1,학과 과목 선택 가이드.xlsx
D21,전기전자공학과,engineering,Math/physics/information-oriented engineering field,general_elective,미적분Ⅰ,미적분Ⅰ,1,학과 과목 선택 가이드.xlsx
D21,전기전자공학과,engineering,Math/physics/information-oriented engineering field,general_elective,정보,정보,1,학과 과목 선택 가이드.xlsx
D21,전기전자공학과,engineering,Math/physics/information-oriented engineering field,general_elective,지구과학,지구과학,1,학과 과목 선택 가이드.xlsx
D21,전기전자공학과,engineering,Math/physics/information-oriented engineering field,general_elective,화학,화학,1,학과 과목 선택 가이드.xlsx
D21,전기전자공학과,engineering,Math/physics/information-oriented engineering field,general_elective,확률과 통계,확률과 통계,1,학과 과목 선택 가이드.xlsx
D22,사학과,humanities,Humanities reference field with social/historical course profile,career_elective,국제 관계의 이해,국제 관계의 이해,1,학과 과목 선택 가이드.xlsx
D22,사학과,humanities,Humanities reference field with social/historical course profile,career_elective,동아시아 역사 기행,동아시아 역사 기행,1,학과 과목 선택 가이드.xlsx
D22,사학과,humanities,Humanities reference field with social/historical course profile,career_elective,미술 감상과 비평,미술 감상과 비평,1,학과 과목 선택 가이드.xlsx
D22,사학과,humanities,Humanities reference field with social/historical course profile,career_elective,법과 사회,법과 사회,1,학과 과목 선택 가이드.xlsx
D22,사학과,humanities,Humanities reference field with social/historical course profile,career_elective,정치,정치,1,학과 과목 선택 가이드.xlsx
D22,사학과,humanities,Humanities reference field with social/historical course profile,convergence_elective,미술과 매체,미술과 매체,1,학과 과목 선택 가이드.xlsx
D22,사학과,humanities,Humanities reference field with social/historical course profile,convergence_elective,사회문제 탐구,사회문제 탐구,1,학과 과목 선택 가이드.xlsx
D22,사학과,humanities,Humanities reference field with social/historical course profile,convergence_elective,언어 생활과 한자,언어 생활과 한자,1,학과 과목 선택 가이드.xlsx
D22,사학과,humanities,Humanities reference field with social/historical course profile,convergence_elective,언어생활 탐구,언어생활 탐구,1,학과 과목 선택 가이드.xlsx
D22,사학과,humanities,Humanities reference field with social/historical course profile,convergence_elective,역사로 탐구하는 현대 세계,역사로 탐구하는 현대 세계,1,학과 과목 선택 가이드.xlsx
D22,사학과,humanities,Humanities reference field with social/historical course profile,convergence_elective,지식 재산 일반,지식 재산 일반,1,학과 과목 선택 가이드.xlsx
D22,사학과,humanities,Humanities reference field with social/historical course profile,general_elective,독서와 작문,독서와 작문,1,학과 과목 선택 가이드.xlsx
D22,사학과,humanities,Humanities reference field with social/historical course profile,general_elective,사회와 문화,사회와 문화,1,학과 과목 선택 가이드.xlsx
D22,사학과,humanities,Humanities reference field with social/historical course profile,general_elective,세계사,세계사,1,학과 과목 선택 가이드.xlsx
D22,사학과,humanities,Humanities reference field with social/historical course profile,general_elective,한문,한문,1,학과 과목 선택 가이드.xlsx
D23,응용통계학과,natural_science_social_science_boundary,Quantitative field linked to mathematics economics and data analysis,career_elective,경제 수학,경제 수학,1,학과 과목 선택 가이드.xlsx
D23,응용통계학과,natural_science_social_science_boundary,Quantitative field linked to mathematics economics and data analysis,career_elective,기하,기하,1,학과 과목 선택 가이드.xlsx
D23,응용통계학과,natural_science_social_science_boundary,Quantitative field linked to mathematics economics and data analysis,career_elective,미적분Ⅱ,미적분Ⅱ,1,학과 과목 선택 가이드.xlsx
D23,응용통계학과,natural_science_social_science_boundary,Quantitative field linked to mathematics economics and data analysis,career_elective,인공지능 수학,인공지능 수학,1,학과 과목 선택 가이드.xlsx
D23,응용통계학과,natural_science_social_science_boundary,Quantitative field linked to mathematics economics and data analysis,convergence_elective,수학과 문화,수학과 문화,1,학과 과목 선택 가이드.xlsx
D23,응용통계학과,natural_science_social_science_boundary,Quantitative field linked to mathematics economics and data analysis,convergence_elective,수학과제 탐구,수학과제 탐구,1,학과 과목 선택 가이드.xlsx
D23,응용통계학과,natural_science_social_science_boundary,Quantitative field linked to mathematics economics and data analysis,convergence_elective,실용 통계,실용 통계,1,학과 과목 선택 가이드.xlsx
